-4.715687442259152817e+00 -1.892511558269146077e+00 -1.980725420505188517e+00 6.982060524929877277e-01 4.368758578190591324e-01 -3.606575814455515450e-01 4.376915604199670962e-01
8.011525945716771346e+00 -3.027629896387699659e+01 9.516174899716407509e+00 5.955942651274793720e-01 -7.716212261081266677e-01 8.959818470806629742e-02 -2.045490651742716826e-01
8.951724027674375250e+00 -1.342917399796306732e+01 9.510792725407183568e+00 6.495033140011177153e-01 -3.613910142404044845e-01 -5.893596124397456615e-01 -3.165394559177889811e-01
1.924053528072914787e+01 -6.604317102757540248e+00 3.351420735488282343e+00 5.155463315550792291e-01 -2.867288467361837068e-01 4.278920197527967817e-01 -6.847678204335472252e-01
-1.815652208675951584e+01 -1.451410158799406602e+01 3.421209692228622856e+01 6.959148700083958028e-01 -3.507503444725607045e-02 1.194006026437624719e-02 -7.171678120360706066e-01
4.159770348383677430e+00 1.613820226307240535e+00 -1.808007240975587404e+00 7.429118264058949261e-01 5.940975752615065275e-01 -1.256408384574215220e-01 -2.816815027054000997e-01
4.105246019210049724e+00 5.918006473844530824e+00 2.448131130006183653e+00 -3.927660083430063453e-01 -2.426559474250293003e-01 -8.866177219541067078e-01 -2.760378572720018422e-02
4.589124489566408016e+01 5.018479252216962294e+01 5.113662188347789339e+01 6.596065061318783229e-01 -2.430621474628885947e-01 7.070617861843818686e-01 7.683540887492530669e-02
3.575907750752855918e+01 -7.573081694084153881e+00 8.750645731986695708e+00 -8.547394293811765298e-01 -2.894387344947759177e-01 -2.945482478538259397e-01 3.144631242633142421e-01
1.299531345970788188e+01 -2.208307191502585365e+00 3.222331326993330247e+00 -7.194223941389560339e-01 -5.862161772140559446e-01 3.642594610345613049e-01 -7.808365661725961970e-02
2.704205494669027043e+00 3.639697600156402757e+00 -1.357018434424193343e+00 -1.305851750005059264e-01 3.285272322431673220e-01 6.581692824333672531e-01 6.647033664770156669e-01
4.044744234840792707e+00 1.264808746944884277e+01 2.357257161853543792e+01 -5.543994252240506126e-01 3.255833274829041390e-01 -7.475775214412331282e-01 -1.666271994969161507e-01
4.726421664433301473e+00 -5.745825397874873008e-01 1.086601738039401965e+00 9.442400812174479574e-01 7.341355703733730420e-02 -9.416492811848646560e-02 -3.068453763347804841e-01
-1.008557984869486113e+01 3.195523999900740542e+00 2.801240168599197222e-01 -1.412720024608496161e-01 -2.317654074382839713e-01 -1.550599247249927204e-01 -9.498860126246452262e-01
1.939535541907084948e+01 3.525116329321161857e+01 1.234830170983305919e+01 7.531172566211244979e-01 1.920852024548980463e-01 3.413430461143122097e-01 -5.285854686299412686e-01
2.968670298022884069e+01 6.361220322530287774e+01 1.563965715183735483e+02 -7.819457888376176724e-01 -2.868012288794786202e-01 6.937721053538388125e-03 5.534055533322014275e-01
-3.462887246218010695e+00 3.366455320887970970e+01 5.798424795589854597e+01 -4.379241323797578023e-01 6.214859231586851163e-01 1.565638763273980716e-01 6.304486134685146626e-01
-2.478173853807764948e-01 4.315072067920096011e+00 5.200100459560920152e-01 8.611015491802798127e-01 -1.375920780797486864e-01 4.797768729420148759e-01 9.688495362542284828e-02
2.336959670268595346e+01 2.111089836623533245e+01 2.869105702273923253e+00 6.392777642867019106e-01 3.772983545792016891e-01 -2.824208294592895352e-01 6.076251861204815530e-01
1.613317191642395232e-01 -4.004475171808690170e+00 1.956561994320066056e+00 -8.510451128831527517e-03 8.867325495984443862e-01 4.256265066085044291e-01 -1.802083088441453762e-01
2.052643276075950851e+01 5.127473588199941190e+01 3.992496716522599343e+01 -9.596136377645385629e-01 -2.370180216161891507e-01 1.430642774364627723e-01 -4.996735101083128044e-02
3.138605614146873179e+01 -8.739443747124322481e-01 8.425306932791562176e+00 -4.553646590001277916e-01 4.957704930699541879e-01 7.277399300778604196e-01 1.313363609406882349e-01
4.713840886397918872e+00 1.831674142278353301e+01 5.663286555110720322e+00 -6.293622852384630484e-01 -6.490798443041307930e-01 -4.149868586811673588e-01 1.019037622440009394e-01
3.098978582510387270e+01 4.482404182561846362e+00 1.533297207239880322e+01 -2.136753610519663282e-01 -4.264577203719087106e-01 -3.493460020181195502e-01 -8.064948999767220794e-01
6.294842736466484467e+01 1.239413285688587507e+01 5.850773725239601930e+01 6.850474414269972501e-01 -3.798591634689583163e-01 -1.877518004021382358e-01 -5.925928453573700017e-01
2.500828444636083958e+01 9.554747113940557313e+00 1.884911610579450070e+01 -7.668984644048809640e-01 5.959074139497030353e-01 8.027047351609210846e-02 2.243161839340071240e-01
-1.989233947661934465e+01 -6.314494672187163538e+00 1.124157200920857775e+02 4.339323142528642152e-01 2.627494264444113839e-02 -5.494572226259787362e-01 -7.135188396533974631e-01
7.178814358040908949e+00 9.956928803434410558e-01 9.142460995939392987e+00 -7.287986437934381723e-01 -1.020899227140831950e-01 -2.246832395410717775e-01 -6.387077785297492483e-01
8.998572557866958732e+01 3.930274448750635230e+01 1.329883765907034672e+02 4.305878642676688184e-01 -5.178120971238622250e-01 -9.348845914375132626e-02 7.332970961517050190e-01
-1.821474118815002896e+01 -1.612466362961040289e+01 1.428886191300350994e+00 5.296932038450961056e-01 -7.720824674197025450e-01 -3.499134292213211261e-01 2.956966949421344429e-02
-8.281089542808057757e+00 -8.821863635831793005e+00 6.720887991976455922e+00 -2.372433117584759332e-01 -5.142431703127552378e-01 -8.222581801978269267e-01 -5.622328619278010170e-02
-1.738688485552001950e+00 -4.448433535273654815e-01 3.642269248411198479e+00 -6.677565268348086835e-01 1.852890530014532910e-01 7.204385873222337588e-01 2.715565511053733005e-02
-4.842109612454965628e+00 -7.113695112789778285e+00 1.201206113294844791e+01 1.472229878616584942e-01 -9.797164628487469162e-01 -1.096501036840421550e-01 8.036105418860987892e-02
-3.159880812930535132e+00 7.800183797998455404e+00 4.041964005626434542e+00 2.100719791454534469e-01 2.326044236294359802e-01 9.470461559027057996e-01 -6.977481118453736364e-02
6.731011258363921890e+00 1.259837475143695329e+01 1.531266885282331458e+00 -5.258932792766762843e-02 8.885655044992444296e-01 3.182649437653649327e-02 4.546127814501259579e-01
-6.026395318962344483e+00 -1.847017237780785237e+01 -4.066488698185441564e+00 -3.790377012149546143e-01 -7.921351535204047556e-01 4.327566326762942173e-01 2.038970732736551383e-01
2.357530243955979099e+00 -1.232560181607373373e+01 3.102327748756459891e-01 -4.777048421577194115e-01 -1.075236228351480333e-01 -8.229398240052139268e-01 -2.881090078038882063e-01
-4.049648109579284672e+00 3.855749608164123288e+01 1.699906482331069668e+01 8.475660295027246383e-01 -4.966904389478947190e-01 -1.868265411936591569e-01 5.126109279771111880e-03
-1.280903024528609180e+01 -8.943872376358878995e+00 2.844053711511904226e+00 -4.513963234136117997e-01 6.222123242896084871e-01 5.187255415990135177e-01 3.741884487843086804e-01
3.001079710037492632e+01 2.869675102596377769e+01 4.794913176796104182e+01 9.061159704900157985e-01 3.588359371991237667e-01 7.483875590296902580e-02 2.111629200694558339e-01
1.960273346572236619e+00 -2.601292109416345255e+00 2.205202402411986284e+00 5.610212790771716973e-01 7.659378563411204377e-01 -4.937207748701555321e-02 3.100914745858061039e-01
9.760344829417982870e-01 -2.654720726336694092e+00 7.991239636843796568e+00 7.666154689894932872e-01 -5.281559208677016892e-01 -3.229705344118152244e-01 1.704173695963997481e-01
1.005830265428209103e+01 3.823425023887572394e+01 1.397069528262215954e+01 -1.658241436107031896e-01 -8.255345320928293429e-01 5.079301017267668916e-01 -1.816648052812827319e-01
-6.172219295256721949e+01 1.182602740756282742e+02 7.427552284312793063e+01 3.274887265123470614e-01 -3.553952961605188476e-01 3.534147321889709592e-01 -8.009640095198385934e-01
1.160577833508631684e+01 6.753625415045465274e+01 8.251099351426140061e+01 -3.722156874669020898e-01 -8.543896017528722631e-01 6.826153343804511331e-02 -3.561098896026289040e-01
6.546837450911635159e+00 -1.659871048772114932e+01 7.126417939304282356e+00 4.175174750586756467e-01 2.706430466633513721e-01 8.085169164793496455e-01 -3.142163189271548474e-01
-1.813247697960807159e+01 1.308921355232797268e+01 3.797446715193597000e-01 1.696466067182646198e-01 1.912293516116189696e-01 9.334785272143035773e-01 2.515337017995658564e-01
-2.326031980079137185e+01 5.692247468980227154e+00 1.000520537179211189e+01 -7.914365128737774757e-01 4.786564731439147402e-01 -2.851287703630207560e-01 -2.514315237174841178e-01
2.684855415603368822e+00 4.717373204682822063e+00 4.138743037318808327e+00 4.196774601995591492e-01 7.839785755256486466e-01 4.514162002831220710e-02 4.552039725864018838e-01
-6.975590801961311982e+00 2.208222417077186606e+01 5.515033616622845081e+00 4.471409550156306700e-01 2.897504374745217270e-01 7.860165826314804427e-01 -3.135085041260638472e-01
-6.740274543098648152e+00 7.028675021098177922e+01 9.735081432797466050e+01 6.062006172715135310e-01 2.331522349371714098e-01 -4.111636916230000938e-01 -6.396133720102986642e-01
6.010446522665731806e+01 9.531950569964973141e+00 3.778691184804333147e+01 6.539533233720827843e-01 -7.362930795159804420e-01 -1.670121235940217053e-01 4.821309448788183710e-02
1.930634555026500493e+03 7.358426400510552412e+01 -4.545165058151443418e+02 1.500022505179849364e-01 -6.806110124812850826e-01 -7.117148215843240866e-01 -8.792034614316028562e-02
-3.071285657052186124e+01 5.470002517339381853e+01 2.030801052482384961e+01 6.580163111247437635e-02 -5.204703349298560600e-01 -8.280117329133273030e-01 -1.979326803709033078e-01
-3.248726825336228252e+00 -1.555920211071008641e+00 1.147015486749298985e+00 8.749593541529662732e-02 -7.044046687901001080e-02 4.195382057933860764e-01 9.007609537448522108e-01
-3.429359158167731181e+01 -1.789353334834438058e+01 1.343920816521052330e+01 3.843501967006843212e-01 2.695287688085609701e-01 -8.691502850216150655e-01 1.555858320269935258e-01
1.977566732356799406e+01 2.349479339333970174e+01 1.142714404780748438e+01 -1.437646867767294612e-01 4.855393160905531191e-01 3.159979905838785630e-01 8.023269640946001369e-01
1.327198792967011709e+00 -2.595237817125386925e+00 -3.937694013635848478e-01 -4.372906752500833050e-01 3.456541728749291248e-02 3.834278196912080938e-01 8.127516252545510245e-01
-1.628217577650351799e+00 4.677650613164614946e+00 -4.134909728273089335e+00 1.384208371734758636e-01 -9.469621379342043135e-03 4.139263728591431879e-01 8.996749168220704584e-01
3.404426428997349063e+01 -1.037378634245132325e+01 4.029949242234174278e+00 5.609966920949138736e-01 3.867376067763639846e-01 -7.052282732255524822e-01 -1.958821523435976264e-01
-3.149014295143497399e+00 -1.813437843986665854e+00 1.331156479564684414e+00 -2.415666037105118069e-01 6.863490984031639375e-01 6.850758906174526652e-01 3.523514137386842687e-02
-2.934188221507683547e+00 4.437255613828841039e-01 -2.121436064999390858e+00 7.110658955991974173e-01 6.046934849140720436e-01 -3.001559088401429265e-01 1.965642688957844331e-01
-1.272625812417373403e+01 -3.469265489344472542e+00 5.190564596534917863e-01 5.266939712874146862e-01 -5.544968726364426503e-01 -6.425501116463747664e-01 -4.749771435688222854e-02
-1.138360234760804346e+01 1.369159630604566580e+01 -4.012050063607816242e+00 6.803640484202145844e-01 -2.399055038117117733e-02 -6.986641678938284583e-01 -2.199945354114248020e-01
-1.066269545058958101e+00 -6.505588062562802421e+00 4.960675237711289043e+00 2.033610474950739988e-01 -7.292240353806335174e-01 -6.467255559591694736e-01 9.285820294510331585e-02
-4.723508999717393131e+00 -7.364779640971925723e-01 -9.732380455509104245e-02 -1.561908964318532989e-01 -3.748371932401836082e-01 4.022194451463827480e-01 8.205613934263368270e-01
1.946974533821011732e+01 2.949908636974824461e+01 1.044610575572087896e+01 -9.108761302082685196e-01 -2.923454685594579217e-01 1.317230334846291595e-01 -2.597842275411806900e-01
-1.216920866927525768e+00 -1.091854341528367200e+01 -6.999261082647077359e+00 -6.964567694294345745e-01 8.663657800717683433e-02 4.456425661723685261e-01 5.557380451997394610e-01
2.772131381746767076e+01 -5.985309477353680796e-01 9.891415423419806174e+00 -3.896267130927034694e-01 -1.615985175001306562e-01 -5.243873448583431102e-02 -9.051669032349008992e-01
2.028486205185620150e+01 2.954381000506429267e+00 -1.063747623417535593e+00 -1.235869785008704980e-01 4.334002777845667453e-01 3.915846427129298646e-01 8.022168818671624457e-01
6.018115485201471415e+01 3.414097350224224225e+00 5.867262984400182546e+01 -2.016419778578974198e-01 -2.375197623791015233e-01 -7.001478811965907711e-01 -6.424311789607155543e-01
8.742363353721081864e+00 6.947143103133247344e+00 1.307129718334322810e+01 7.336815216236407533e-01 -6.488139962184784615e-01 -1.946645193343422842e-01 5.345603849292566989e-02
5.109648430094669180e+00 -1.001918827468684015e+01 4.876633530040912490e+00 -2.913920318067969497e-03 7.986205926276223055e-01 5.991436175287662147e-01 5.677661203373383231e-02
-7.896351589796405790e+01 -1.126972065908134191e+01 3.695354132139424053e+01 3.712961916272133900e-01 -3.219061451777464056e-01 -6.362907715277604792e-01 5.946844758765261751e-01
-5.620955166462744046e+01 2.574549301809556212e+01 1.611734003135204674e+01 7.763415093944212031e-02 -5.411662532299172934e-01 4.006501401601960666e-01 7.352492707664660676e-01
2.450933410010603719e+00 -1.017316562144494263e+01 5.170701776878297906e+00 1.512040297354209362e-01 -8.751898168031321257e-01 -4.585215473808245124e-01 -3.062868824100093562e-02
2.206284237319607655e+01 4.770010235354957473e+01 2.437847279554670266e+01 -7.178968893262293038e-01 -4.534830786914889264e-03 -6.919878850255014591e-01 -7.587001109391891540e-02
3.428177511622386930e+00 1.657680731999045670e-02 3.059434433279597076e+00 3.955218895167550985e-01 2.033282685921940502e-01 6.267358035114241332e-02 8.934719203368203244e-01
-2.458955071762471967e+00 -2.365559162404374804e-01 -6.872761949489903932e-01 6.751811146015747334e-02 -1.187535742687234191e-01 1.549483371320795333e-01 9.784323717269682863e-01
1.265841271487025743e+00 -8.913941585086945452e+00 9.635506676005977766e+00 3.750526063078030714e-01 6.911407170649797038e-01 4.453716539506931693e-01 4.281403293008658184e-01
3.297758238442787260e+00 -2.112965120191601098e-01 1.030602618108369395e+00 7.273431321638576530e-02 2.677386850911425142e-01 8.273593821685769623e-01 4.883668384772221760e-01
3.370637043681003475e-01 -2.287980333900320318e+01 9.153842027547797855e+00 -7.488729973553999164e-01 -5.513044172845998512e-04 -4.559465801655175343e-01 -4.809382974257174759e-01
1.841126448012487060e+01 3.894388399919634480e+01 1.826002500516491978e+02 7.222928821218215223e-01 2.333678423452294551e-02 -4.982133043250773219e-01 4.790948656907439429e-01
7.017214407377876384e-01 -3.676827161797653787e+00 8.966610785779057125e+00 -8.902589142474121031e-01 5.751078574589740811e-02 -3.663884347548684861e-01 -2.643692304406583538e-01
-2.016550647555273557e+01 -1.227586082134420842e+01 4.645905926721643375e+00 5.464935744110108740e-01 -8.075744250203265029e-01 1.829045408234547809e-01 1.253564921602675630e-01
4.071706563424977077e+01 1.192029323468820756e+01 4.287331614795824919e+01 -2.260779861277211200e-01 5.634376755314823848e-01 4.558314485246295900e-01 6.508797281495652953e-01
4.740845268152684699e-01 8.913742589099788560e+00 4.656451943823196160e+00 5.027377362006157924e-01 -3.608631634923585296e-01 5.719238718030636992e-01 5.384567119982440753e-01
2.741586072635553428e+00 -2.224427571199960596e+00 8.398947288062458272e-01 -1.876497349475109988e-01 -5.732887456036419582e-01 4.324226909152600329e-01 6.701777432293144487e-01
1.887791351506177762e+01 2.215954535078832421e+01 5.624630151955897439e+00 5.969875235330632801e-01 1.003958995677692867e-01 5.199564449781710618e-01 6.026374162143444124e-01
9.628166421262323027e+00 2.503808302882194070e+01 2.361914401557605458e+01 -1.035547600621680164e-01 -9.969012859592588094e-02 1.081733348992537647e-01 9.836853254703805671e-01
2.345915709180568953e+01 1.140318065361611843e+01 1.100190281421912353e+01 -7.917047395509137567e-03 -5.241624893061889168e-01 -3.443015747252137215e-01 -7.788757479897643332e-01
-7.332481891226304782e+00 1.035344256338187030e+01 1.304410413001330937e+01 7.485700160137445103e-01 3.211456265919607755e-01 5.798731052390790897e-01 1.598747842616457179e-02
2.000329347665993191e+04 -6.230384856734202913e+04 -1.198699174016301913e+04 2.214443972438415176e-01 -8.952273722745441864e-01 -3.622564146071596269e-01 1.352797876095761520e-01
-8.054888538912361895e+00 9.596834037205031365e+00 2.787515021327023668e+00 -6.838664848471938118e-01 6.883627573023073931e-02 3.256180945289012807e-01 -6.492773325488130354e-01
-1.978111301814223566e+01 1.419258666051818452e+01 3.596373026296714404e+00 3.293683465368607011e-01 4.751148116857791259e-01 -4.957997697734755072e-01 6.480470633441138828e-01
1.552291409508545783e+01 9.042473339244779806e-01 6.034125915258273132e+00 2.933446923811523499e-01 1.141206847491303550e-01 -6.618464895524317493e-01 6.803562192199903436e-01
-3.450610854224237301e+00 1.228202367376150050e+01 1.938381930263066932e+00 -5.142883928568012797e-01 1.889494757256819646e-01 -1.947489230769968438e-01 8.135590953066090814e-01
1.312865895456718057e+01 3.007240793868372464e+01 6.405152687771528974e+01 -2.939434513570660656e-01 -6.375774465691793624e-01 -6.978706186693595104e-01 -1.416645567129161398e-01
7.025495096250454985e+00 4.530506660858629076e+00 -6.684860286645964322e+00 6.617198053434233396e-01 -1.697046608545936253e-01 -2.690962300881506453e-01 6.789068023321275236e-01
-2.339491352515027600e+01 3.062191172538017270e+01 6.933599838008061056e+01 8.061275929255971029e-01 -1.375831809585713328e-01 -4.981978712184181313e-01 2.881458890123897443e-01
1.457662578894790251e+01 4.853511200203705300e+01 2.709197213184941688e+01 -5.522769473681440333e-01 -6.338085389596637143e-01 -1.534243030284043463e-01 -5.193629680558569106e-01
-4.351334602481291824e+01 -2.222205001608990571e+01 2.122847487272640876e+01 3.931614369520611968e-02 1.884669691886568521e-01 -9.573532861331881527e-01 -2.154277788488887513e-01
-1.008588004490774992e+01 4.052940951054678997e+00 6.754919854535751389e-01 4.543923689850062342e-01 -8.639973755915318909e-01 5.823090276705953673e-03 -2.167999114362570146e-01
3.664362054005048996e+00 -5.049560998814885693e+01 1.475368967495638195e+01 3.121438574783551578e-01 -1.001287366235614207e-01 3.117746180666449707e-01 -8.918167053100651831e-01
-7.268692034453366091e+00 1.934561710139884028e+01 3.641864598491731275e+00 -7.990076777041259515e-01 3.101376472931095529e-01 -3.045685566148023105e-01 -4.154989350442794271e-01
-5.196709123161791233e+00 1.631923491623675115e+00 4.654799209617715761e+00 2.223512723668343363e-02 -2.855766185487239595e-01 5.051257564089627339e-01 8.141250298739859392e-01
4.498504164438310795e+02 2.153395469716980060e+01 4.811628794543838694e+02 -4.836675008996439429e-01 -5.609702462510786081e-01 6.603413630376797627e-01 1.238039403897809587e-01
2.282494546623048137e+01 -3.721144802265989426e+01 1.421388427079177319e+01 -5.946193723222263916e-01 -7.282854179153344099e-01 1.435159242659834744e-01 -3.089196199549142929e-01
5.704132176724914416e+01 1.377065184224096406e+01 3.415454161825576307e+01 -4.876651622990061385e-01 -2.242838511456239081e-01 -7.629017243138747073e-01 -3.603614888332111188e-01
-9.007454900430889921e+00 -1.503002818855313549e+01 5.137878985545135890e+00 6.579427827881997315e-01 -4.966633697940380787e-01 5.623831860957991813e-01 -6.451312795461215666e-02
-8.924598115527077269e+00 -8.407389246535364791e+00 6.784691035009166038e-01 -5.086716027359249326e-01 -2.036394547603257166e-01 -8.328397100421327526e-01 -7.849962045716517289e-02
-6.823915434623205378e+00 4.472410349454743539e+01 1.053939022174034648e+02 -7.731393513578064258e-01 -5.865125989858066546e-01 -1.800334596482094929e-01 1.607683675977380489e-01
-3.752469650535235512e+00 -5.292745861005753172e-01 3.095016651840802879e+00 1.287607939893071207e-01 2.433508135850528387e-01 -2.769367856125931060e-01 9.206014643879841808e-01
-3.356502780879736747e+01 6.209411229861699688e+00 1.180469716706933347e+01 -6.567390036642720696e-01 1.853547562723508735e-01 -4.197996289174000806e-01 -5.984193905231430799e-01
2.954060817962833596e+01 -2.698334607955900566e+01 3.969462853573618588e+01 6.875864658658547013e-01 6.417499481233329695e-01 3.118138452944096417e-01 1.347367133505840975e-01
1.140922880193795397e+00 -4.994270919987116031e+00 4.952408518619384026e+00 3.053693797947396593e-01 8.213705490932438069e-01 7.170803646338226589e-02 4.764010080516261625e-01
-7.127574225249282414e+00 -7.239131392372996077e-01 5.578957155163365655e+00 6.287101206048276714e-01 6.799376940196252828e-02 -3.987246884697159821e-01 6.641679413945721366e-01
-2.005936430451377817e+00 2.544408746425925472e+01 1.252271555180329798e+01 -6.651633596842474461e-01 -3.294230948213689447e-01 4.731107454685323233e-01 4.745570061163205122e-01
-4.738598201121473785e+00 -1.195369103938182498e+01 3.563240752678408230e-01 -9.093513396539878446e-01 3.711668116704106013e-01 -1.499353836865482126e-01 1.132904219371049931e-01
1.111984886132541916e+01 -1.067442722785709641e+01 7.420032515787543304e+00 6.285120986418286648e-01 4.313980193236108818e-01 6.399082745129667238e-01 -9.687977598212849095e-02
4.620678330156837710e+00 1.925821605841480100e+00 1.382235478783846672e+00 7.004520633353202852e-01 -3.436343113284865414e-01 -5.832652558496236317e-01 -2.260177169289220855e-01
5.040902254988770892e+01 2.129738866540716202e+01 3.629349933211230450e+01 -2.095188423880094651e-03 2.415413771756694528e-01 1.167651242132092260e-01 9.633375727464507099e-01
4.302325756938381041e+00 -1.955095797278362246e+00 -3.643388008103885412e+00 7.713315147657798243e-02 8.734369167948335955e-02 7.845833246822833118e-01 6.089750102406382704e-01
-8.716251891628267856e+00 -3.339579805424291692e+01 -2.503770631117394618e+00 -1.962561843637116582e-02 -9.790057402173620027e-02 9.694552988223467116e-01 -2.240239636567458725e-01
-9.219900484614859337e+00 1.882096459728461824e+01 1.554149963965949688e+01 9.148578579505143304e-01 -9.618354249368596398e-02 1.217922060662798012e-01 3.727606261947078448e-01
3.506446425704803005e+01 1.059415112191472730e+01 1.222689856547254550e+01 -2.150577045102301521e-01 -3.458696965344811303e-01 -4.295392366916368498e-01 -8.059903106689946251e-01
5.752113098091454768e-01 1.773014494512447214e+01 -2.886422279882721043e+00 -3.007414252486446671e-01 -9.284552088342392651e-01 1.537197872879046689e-01 -1.545824935888416019e-01
1.243303834507833994e+00 3.108254134914463784e-01 3.592679211419737673e+00 9.353175601240457659e-01 1.838771716655421273e-01 1.184893768944604436e-01 -2.780836475362138405e-01
-4.580252730800152605e+00 -5.408191241278305084e-01 3.507081961365905887e+00 -3.977474437268270213e-01 -1.214646595758965553e-01 6.930093442004721105e-01 5.888814450581013604e-01
9.776315764639802453e+00 2.403194706653064117e+01 8.249337462085216544e+01 -6.613440097756263514e-01 -5.636039354671902590e-02 -4.070209215552711979e-01 -6.275201799061548291e-01
-3.086689184444277867e+00 -7.613772793793200933e+00 9.777288984962156704e+00 -6.073151499627087446e-01 7.622747854095064390e-01 9.053964415876104843e-02 -2.047145158269642884e-01
5.666621231723638630e+00 3.393883652906155568e+00 7.700566700291957112e+00 6.104392319605934647e-01 -1.955119348839493565e-01 7.205733532626485971e-01 2.644107977543983523e-01
-6.006623618293395417e+00 2.330334661487351156e+01 3.751802181032227423e+01 -8.387130455596140122e-01 -5.334282756978736550e-01 -7.028351355876694129e-02 8.411260081548209422e-02
3.980221059285691609e+01 1.681503403524965989e+01 4.069371797779822941e+01 3.134313735853046512e-01 -9.820136533659880318e-02 -4.097795631431643271e-01 -8.509982229879534676e-01
-2.622656992631031869e+01 -3.354912080014164388e+01 5.956328639126973457e+01 3.262604050902568331e-01 -7.591240091371743715e-01 -1.129725616928302923e-01 -5.518351992455757804e-01
2.274525450008990646e+01 -2.150399424196055520e+01 1.413597307831354222e+01 7.617777287192288860e-01 1.377817202619118220e-01 4.493338905124896754e-01 -4.458810877643851200e-01
8.835694452343096472e+00 -1.036700633113240499e+01 1.548849627016028185e-01 -3.101331102750272128e-01 7.695819804169913292e-01 4.567216658786913963e-01 3.208837004984712027e-01
8.026463256993165984e-01 3.754514911993775517e+00 2.687295201650528043e+00 7.812852418272709931e-01 -2.291829902435938218e-02 -2.164941458853263667e-01 -5.849772707294839114e-01
4.293432535782875092e+00 4.068330600838494959e+00 4.176086665001988329e+00 -2.845634139333897972e-01 8.974360385297083798e-02 7.291004472808011450e-01 6.159401649454199212e-01
1.016154462594844858e+02 1.466703277855899046e+01 -2.879543038832582624e+01 -7.673478084656322473e-02 -3.465071937780221933e-01 -9.188245434679172263e-02 -9.303774248398978264e-01
3.678927446902122700e+00 1.680052413866031102e+01 2.406096020519167045e+00 6.715145068658210370e-01 -5.797851761049680475e-01 6.006084154514165427e-03 -4.613906626610613793e-01
-1.103292350880753325e+01 1.463385599090324618e+01 5.789736343168919319e+01 5.657548336365283426e-01 6.861484926557223640e-02 -7.593662537537494428e-01 -3.139687298715637676e-01
4.343255469190442142e+01 1.133586430068678874e+00 4.391018195677606428e+01 -1.416986612558752134e-01 8.742447902682155547e-01 2.352706325606826465e-01 4.003314446076811639e-01
-7.014370917749777945e+00 -5.434440590968403484e+00 3.921708389650996551e+00 -6.341872272234291286e-01 7.234265061504234762e-01 2.677779679426427473e-01 -5.249391307722209993e-02
1.276814852734516892e+00 9.746495050323368048e+00 -3.565372979619930494e+00 -2.281836003347567088e-01 2.650506294105303695e-01 -8.418560934714669486e-01 4.110458931461429266e-01
2.265491302123519457e+00 -2.018341085248987199e-01 1.711666643839056690e+01 2.122354708085792407e-01 1.577535412999937423e-02 8.208698245257042281e-01 5.299811075084408518e-01
-2.960958637997545395e+01 -5.025108110920744053e+01 4.795568882261909494e+01 -5.285537404277569351e-01 -6.043669331227506936e-01 -4.165034640052351911e-01 4.264931630158539377e-01
-6.806003816887017166e+00 1.122669962677403355e+01 2.720354272157584852e+00 -5.226017921989059012e-01 2.291358991544918400e-01 3.272215650113217134e-01 -7.531999428443256761e-01
1.005780581198663626e+01 9.165086208359781494e+00 7.794037646455786117e+00 -3.237624903269523124e-01 -2.381706654577469273e-01 -6.450465318660990599e-01 -6.498981117838563693e-01
3.090873956359216379e+01 6.121176187143285574e+01 2.825242075129335362e+01 5.970638781875848844e-01 -6.861210939919771823e-01 -9.824254656307952749e-02 -4.038576132594934309e-01
2.860188637619533480e+01 4.558539459639345637e+01 3.956400948788586902e+01 -9.273573606370982825e-01 -7.318300878353679872e-02 -3.426286724194034239e-01 -1.313703381045386309e-01
6.231153959367999207e+00 1.920548042484240980e+01 -1.606241879203693657e-01 -7.807001177873187925e-02 2.601363708196385849e-01 -8.270740156753042527e-01 4.921206299601581513e-01
-1.325858454860086866e+01 6.991429513517408267e+00 1.804446426835718542e+00 4.293259006755293372e-01 -4.552997132995849072e-01 6.878001726372137692e-02 -7.769496452818956955e-01
3.478691155309934224e+00 1.576360642678327650e+01 1.850805749939459943e+01 5.681955317036795766e-02 3.569930771853668805e-01 -2.225487542537550045e-01 9.054278177741968969e-01
-1.245193695706440096e+01 5.474576511692770708e+01 6.394516453375969434e+01 -7.972361902543561030e-01 2.529074202976469565e-01 -4.680029826262244175e-01 2.853515410157572707e-01
-3.421487136185882516e+00 1.537080838404764727e+00 5.120505067150594947e+00 -7.736050932987343920e-01 -3.929810348876853765e-01 2.044197329873170266e-01 4.531154804310426054e-01
-9.255512489366475748e+00 1.284832094595478402e+01 6.421316447022116236e-01 -1.308561803567418469e-01 4.762380337064868185e-01 8.357280698765325866e-01 2.400678831794632317e-01
-2.625989633886041119e+00 -3.929688011071015286e+00 6.349327083994092957e-01 -1.861974914076190979e-01 5.198733042368559598e-01 4.116651141922726964e-01 7.249786724396976023e-01
-1.665590401110601704e+01 1.214037640869408996e+01 9.087819187124045683e+00 -3.223174562169274782e-01 8.605192225476173684e-01 1.645013035343814989e-01 3.585490847560242056e-01
2.223136558287564402e+00 -2.217391601956557601e+00 -1.003762996694563547e+01 4.838234399616392345e-01 8.185087070689576194e-01 2.784294633808842012e-01 1.357770574044906697e-01
-6.332405975263489495e+01 1.874238833980623653e+01 8.886047845819693691e+01 3.886642329341506996e-01 7.176416699493249896e-01 5.019340129008308393e-01 -2.863438392620328288e-01
